Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486879.0	2.0	2.0	13.0	10.0	1.625	8.0	ERR030858,ERR030872,ERR030880,ERR030883,ERR030888,ERR030891,SRR1272188,SRR649363	1,3,1,2,1,1,2,2	0,0,8,0,2,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	2.9572393557173335e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486879.0	2.0	2.0	13.0	10.0	1.625	8.0	ERR030858,ERR030872,ERR030880,ERR030883,ERR030888,ERR030891,SRR1272188,SRR649363	1,3,1,2,1,1,2,2	0,0,8,0,2,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	2.9572393557173335e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486879.0	2.0	2.0	13.0	10.0	1.625	8.0	ERR030858,ERR030872,ERR030880,ERR030883,ERR030888,ERR030891,SRR1272188,SRR649363	1,3,1,2,1,1,2,2	0,0,8,0,2,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	2.9572393557173335e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486951.0	2.0	2.0	191.0	0.0	3.472727272727273	55.0	ERR030856,ERR030857,ERR030859,ERR030860,ERR030861,ERR030862,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030871,ERR030873,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030888,ERR030889,ERR030891,ERR030896,ERR030898,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377157,SRR1377166,SRR1377178,SRR1377186,SRR1377210,SRR1377213,SRR1377220,SRR1424743,SRR1424745,SRR1424750,SRR1424751,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721303,SRR1721304,SRR1721310,SRR306852,SRR306857,SRR649363,SRR943340,SRR943341,SRR943359	2,8,1,1,1,2,3,7,4,3,4,1,2,1,2,6,7,23,2,21,11,4,25,3,3,1,2,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.648042211630173e-06	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486951.0	2.0	2.0	191.0	0.0	3.472727272727273	55.0	ERR030856,ERR030857,ERR030859,ERR030860,ERR030861,ERR030862,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030871,ERR030873,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030888,ERR030889,ERR030891,ERR030896,ERR030898,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377157,SRR1377166,SRR1377178,SRR1377186,SRR1377210,SRR1377213,SRR1377220,SRR1424743,SRR1424745,SRR1424750,SRR1424751,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721303,SRR1721304,SRR1721310,SRR306852,SRR306857,SRR649363,SRR943340,SRR943341,SRR943359	2,8,1,1,1,2,3,7,4,3,4,1,2,1,2,6,7,23,2,21,11,4,25,3,3,1,2,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.648042211630173e-06	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486951.0	2.0	2.0	191.0	0.0	3.472727272727273	55.0	ERR030856,ERR030857,ERR030859,ERR030860,ERR030861,ERR030862,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030871,ERR030873,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030888,ERR030889,ERR030891,ERR030896,ERR030898,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377157,SRR1377166,SRR1377178,SRR1377186,SRR1377210,SRR1377213,SRR1377220,SRR1424743,SRR1424745,SRR1424750,SRR1424751,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721303,SRR1721304,SRR1721310,SRR306852,SRR306857,SRR649363,SRR943340,SRR943341,SRR943359	2,8,1,1,1,2,3,7,4,3,4,1,2,1,2,6,7,23,2,21,11,4,25,3,3,1,2,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.648042211630173e-06	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1486951.0	2.0	2.0	191.0	0.0	3.472727272727273	55.0	ERR030856,ERR030857,ERR030859,ERR030860,ERR030861,ERR030862,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030871,ERR030873,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030888,ERR030889,ERR030891,ERR030896,ERR030898,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377157,SRR1377166,SRR1377178,SRR1377186,SRR1377210,SRR1377213,SRR1377220,SRR1424743,SRR1424745,SRR1424750,SRR1424751,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721303,SRR1721304,SRR1721310,SRR306852,SRR306857,SRR649363,SRR943340,SRR943341,SRR943359	2,8,1,1,1,2,3,7,4,3,4,1,2,1,2,6,7,23,2,21,11,4,25,3,3,1,2,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	4.648042211630173e-06	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487210.0	2.0	2.0	16.0	0.0	1.777777777777778	9.0	ERR030857,ERR030858,ERR030863,ERR030883,ERR030888,ERR030891,SRR1424754,SRR1721283,SRR306848	1,1,1,3,2,5,1,1,1	0,0,0,0,0,0,0,0,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.277362106901288e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487210.0	2.0	2.0	16.0	0.0	1.777777777777778	9.0	ERR030857,ERR030858,ERR030863,ERR030883,ERR030888,ERR030891,SRR1424754,SRR1721283,SRR306848	1,1,1,3,2,5,1,1,1	0,0,0,0,0,0,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.277362106901288e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487210.0	2.0	2.0	16.0	0.0	1.777777777777778	9.0	ERR030857,ERR030858,ERR030863,ERR030883,ERR030888,ERR030891,SRR1424754,SRR1721283,SRR306848	1,1,1,3,2,5,1,1,1	0,0,0,0,0,0,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.277362106901288e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487210.0	2.0	2.0	16.0	0.0	1.777777777777778	9.0	ERR030857,ERR030858,ERR030863,ERR030883,ERR030888,ERR030891,SRR1424754,SRR1721283,SRR306848	1,1,1,3,2,5,1,1,1	0,0,0,0,0,0,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	3.277362106901288e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487655.0	2.0	2.0	15.0	0.0	1.363636363636363	11.0	ERR030857,ERR030880,ERR030888,ERR030891,ERR030899,SRR1272186,SRR1377182,SRR1424731,SRR1424736,SRR649363,SRR943341	1,1,3,2,2,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.903499065678121e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487655.0	2.0	2.0	15.0	0.0	1.363636363636363	11.0	ERR030857,ERR030880,ERR030888,ERR030891,ERR030899,SRR1272186,SRR1377182,SRR1424731,SRR1424736,SRR649363,SRR943341	1,1,3,2,2,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.903499065678121e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487655.0	2.0	2.0	15.0	0.0	1.363636363636363	11.0	ERR030857,ERR030880,ERR030888,ERR030891,ERR030899,SRR1272186,SRR1377182,SRR1424731,SRR1424736,SRR649363,SRR943341	1,1,3,2,2,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.903499065678121e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487655.0	2.0	2.0	15.0	0.0	1.363636363636363	11.0	ERR030857,ERR030880,ERR030888,ERR030891,ERR030899,SRR1272186,SRR1377182,SRR1424731,SRR1424736,SRR649363,SRR943341	1,1,3,2,2,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	4.903499065678121e-07	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487657.0	2.0	4.0	1.0	0.0	1.0	1.0	SRR1721301	1	0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	7.711075263178999e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487657.0	2.0	4.0	1.0	0.0	1.0	1.0	SRR1721301	1	0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	7.711075263178999e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487657.0	2.0	4.0	1.0	0.0	1.0	1.0	SRR1721301	1	0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	7.711075263178999e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1487657.0	2.0	4.0	1.0	0.0	1.0	1.0	SRR1721301	1	0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	7.711075263178999e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1488415.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306851	1	0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	5.414467761067768e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1488415.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306851	1	0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	5.414467761067768e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1488415.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306851	1	0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	5.414467761067768e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1488415.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306851	1	0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	5.414467761067768e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1490927.0	2.0	2.0	33.0	10.0	2.5384615384615383	13.0	ERR030860,ERR030872,ERR030880,ERR030883,ERR030885,ERR030886,ERR030888,ERR030891,ERR030894,SRR1272186,SRR1377180,SRR1721306,SRR306851	1,1,1,11,3,2,1,8,1,1,1,1,1	0,0,8,0,0,0,2,0,0,0,0,0,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	6.498805171584603e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1490927.0	2.0	2.0	33.0	10.0	2.5384615384615383	13.0	ERR030860,ERR030872,ERR030880,ERR030883,ERR030885,ERR030886,ERR030888,ERR030891,ERR030894,SRR1272186,SRR1377180,SRR1721306,SRR306851	1,1,1,11,3,2,1,8,1,1,1,1,1	0,0,8,0,0,0,2,0,0,0,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	6.498805171584603e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1490927.0	2.0	2.0	33.0	10.0	2.5384615384615383	13.0	ERR030860,ERR030872,ERR030880,ERR030883,ERR030885,ERR030886,ERR030888,ERR030891,ERR030894,SRR1272186,SRR1377180,SRR1721306,SRR306851	1,1,1,11,3,2,1,8,1,1,1,1,1	0,0,8,0,0,0,2,0,0,0,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	6.498805171584603e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1490927.0	2.0	2.0	33.0	10.0	2.5384615384615383	13.0	ERR030860,ERR030872,ERR030880,ERR030883,ERR030885,ERR030886,ERR030888,ERR030891,ERR030894,SRR1272186,SRR1377180,SRR1721306,SRR306851	1,1,1,11,3,2,1,8,1,1,1,1,1	0,0,8,0,0,0,2,0,0,0,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	6.498805171584603e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491009.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306849	1	0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.308484008199907e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491009.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306849	1	0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.308484008199907e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491009.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306849	1	0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	4.308484008199907e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491009.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306849	1	0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	4.308484008199907e-08	0.0
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491599.0	2.0	2.0	838.0	6.0	8.464646464646465	99.0	ERR030856,ERR030857,ERR030858,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030870,ERR030872,ERR030873,ERR030874,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030899,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377150,SRR1377153,SRR1377189,SRR1377190,SRR1377191,SRR1377192,SRR1377202,SRR1377206,SRR1377208,SRR1377210,SRR1377214,SRR1377215,SRR1377216,SRR1377218,SRR1377220,SRR1377221,SRR1424733,SRR1424735,SRR1424736,SRR1424737,SRR1424738,SRR1424739,SRR1424741,SRR1424742,SRR1424743,SRR1424744,SRR1424747,SRR1424748,SRR1424750,SRR1424753,SRR1424754,SRR1424756,SRR1721280,SRR1721281,SRR1721287,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306843,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306855,SRR306856,SRR306857,SRR306858,SRR649363,SRR943340,SRR943341,SRR943358,SRR943359	3,3,4,1,2,6,3,4,1,1,9,15,5,3,4,13,12,44,16,30,4,5,28,2,31,15,13,12,11,15,1,18,12,11,4,1,2,14,5,62,102,149,1,1,1,2,1,3,1,2,1,1,2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,3,1,1,3,2,3,1,2,1,3,2,1,1,2,1,7,4,5,6,18,8,1,3,1,3,2,2,5,6,2,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.279518830196715e-05	1.2652738775766923e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491599.0	2.0	2.0	838.0	6.0	8.464646464646465	99.0	ERR030856,ERR030857,ERR030858,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030870,ERR030872,ERR030873,ERR030874,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030899,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377150,SRR1377153,SRR1377189,SRR1377190,SRR1377191,SRR1377192,SRR1377202,SRR1377206,SRR1377208,SRR1377210,SRR1377214,SRR1377215,SRR1377216,SRR1377218,SRR1377220,SRR1377221,SRR1424733,SRR1424735,SRR1424736,SRR1424737,SRR1424738,SRR1424739,SRR1424741,SRR1424742,SRR1424743,SRR1424744,SRR1424747,SRR1424748,SRR1424750,SRR1424753,SRR1424754,SRR1424756,SRR1721280,SRR1721281,SRR1721287,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306843,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306855,SRR306856,SRR306857,SRR306858,SRR649363,SRR943340,SRR943341,SRR943358,SRR943359	3,3,4,1,2,6,3,4,1,1,9,15,5,3,4,13,12,44,16,30,4,5,28,2,31,15,13,12,11,15,1,18,12,11,4,1,2,14,5,62,102,149,1,1,1,2,1,3,1,2,1,1,2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,3,1,1,3,2,3,1,2,1,3,2,1,1,2,1,7,4,5,6,18,8,1,3,1,3,2,2,5,6,2,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.279518830196715e-05	1.2652738775766923e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491599.0	2.0	2.0	838.0	6.0	8.464646464646465	99.0	ERR030856,ERR030857,ERR030858,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030870,ERR030872,ERR030873,ERR030874,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030899,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377150,SRR1377153,SRR1377189,SRR1377190,SRR1377191,SRR1377192,SRR1377202,SRR1377206,SRR1377208,SRR1377210,SRR1377214,SRR1377215,SRR1377216,SRR1377218,SRR1377220,SRR1377221,SRR1424733,SRR1424735,SRR1424736,SRR1424737,SRR1424738,SRR1424739,SRR1424741,SRR1424742,SRR1424743,SRR1424744,SRR1424747,SRR1424748,SRR1424750,SRR1424753,SRR1424754,SRR1424756,SRR1721280,SRR1721281,SRR1721287,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306843,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306855,SRR306856,SRR306857,SRR306858,SRR649363,SRR943340,SRR943341,SRR943358,SRR943359	3,3,4,1,2,6,3,4,1,1,9,15,5,3,4,13,12,44,16,30,4,5,28,2,31,15,13,12,11,15,1,18,12,11,4,1,2,14,5,62,102,149,1,1,1,2,1,3,1,2,1,1,2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,3,1,1,3,2,3,1,2,1,3,2,1,1,2,1,7,4,5,6,18,8,1,3,1,3,2,2,5,6,2,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	3.279518830196715e-05	1.2652738775766923e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1491599.0	2.0	2.0	838.0	6.0	8.464646464646465	99.0	ERR030856,ERR030857,ERR030858,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030870,ERR030872,ERR030873,ERR030874,ERR030876,ERR030877,ERR030878,ERR030879,ERR030880,ERR030881,ERR030883,ERR030884,ERR030885,ERR030886,ERR030887,ERR030888,ERR030889,ERR030891,ERR030892,ERR030893,ERR030894,ERR030895,ERR030896,ERR030897,ERR030898,ERR030899,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377150,SRR1377153,SRR1377189,SRR1377190,SRR1377191,SRR1377192,SRR1377202,SRR1377206,SRR1377208,SRR1377210,SRR1377214,SRR1377215,SRR1377216,SRR1377218,SRR1377220,SRR1377221,SRR1424733,SRR1424735,SRR1424736,SRR1424737,SRR1424738,SRR1424739,SRR1424741,SRR1424742,SRR1424743,SRR1424744,SRR1424747,SRR1424748,SRR1424750,SRR1424753,SRR1424754,SRR1424756,SRR1721280,SRR1721281,SRR1721287,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306843,SRR306845,SRR306846,SRR306847,SRR306848,SRR306849,SRR306850,SRR306851,SRR306852,SRR306855,SRR306856,SRR306857,SRR306858,SRR649363,SRR943340,SRR943341,SRR943358,SRR943359	3,3,4,1,2,6,3,4,1,1,9,15,5,3,4,13,12,44,16,30,4,5,28,2,31,15,13,12,11,15,1,18,12,11,4,1,2,14,5,62,102,149,1,1,1,2,1,3,1,2,1,1,2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,3,1,1,3,2,3,1,2,1,3,2,1,1,2,1,7,4,5,6,18,8,1,3,1,3,2,2,5,6,2,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	3.279518830196715e-05	1.2652738775766923e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1492009.0	2.0	2.0	5.0	10.0	1.0	5.0	ERR030865,ERR030880,ERR030883,ERR030888,SRR1721306	1,0,1,2,1	0,8,0,2,0	ENST00000359786/ENST00000648651	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	1.1251556457208852e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1492009.0	2.0	2.0	5.0	10.0	1.0	5.0	ERR030865,ERR030880,ERR030883,ERR030888,SRR1721306	1,0,1,2,1	0,8,0,2,0	ENST00000545534	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	1.1251556457208852e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1492009.0	2.0	2.0	5.0	10.0	1.0	5.0	ERR030865,ERR030880,ERR030883,ERR030888,SRR1721306	1,0,1,2,1	0,8,0,2,0	ENST00000648446	ENSE00003505584	ENSE00003505584_SE_31	2_1	1484303.0	1484277.0	1.1251556457208852e-07	1.463454167466412e-07
homo_sapiens	ENSG00000197879							17.0	1484304.0	1492009.0	2.0	2.0	5.0	10.0	1.0	5.0	ERR030865,ERR030880,ERR030883,ERR030888,SRR1721306	1,0,1,2,1	0,8,0,2,0	ENST00000646049	ENSE00003546220	ENSE00003505584_SE_30/ENSE00003546220_SE_30	2_3	1484273.0	1484148.0	1.1251556457208852e-07	1.463454167466412e-07
